transaction_id,user_id,product_id,quantity,unit_price,amount,timestamp,payment_method,status
90e43299-58c2-47b7-ba2b-c5e6b95dcbfe,user_000414,product_0015,2,70.85,141.7,2025-11-19 16:28:40.562860,gift_card,cancelled
f8469cb3-5a99-4478-9e53-cd53bd6e2570,user_000288,product_0054,1,349.89,349.89,2025-11-19 16:28:40.562860,gift_card,completed
653c669a-d9f9-4008-8dd5-ec39753a531b,user_000466,product_0022,1,205.72,205.72,2025-11-19 16:58:40.562860,paypal,completed
100af3a9-59b7-4e4b-9bbc-9e37c6e09031,user_000466,product_0069,2,550.05,1100.1,2025-11-19 16:58:40.562860,debit_card,completed
e1b5eaf4-6f2d-4a1b-9c49-7fbae8706ff9,user_000466,product_0104,2,285.95,571.9,2025-11-19 16:58:40.562860,credit_card,completed
c9001271-3a55-4f20-97fc-3fa2766f6149,user_000346,product_0159,3,532.46,1597.38,2025-11-19 17:14:40.562860,gift_card,completed
ab8a5d03-148d-41ad-ab84-e7641aba9ef9,user_000991,product_0073,1,825.53,825.53,2025-11-19 17:16:40.562860,gift_card,pending
6d8b643e-7fbb-467d-b95a-5a97738c5016,user_000991,product_0037,1,820.05,820.05,2025-11-19 17:16:40.562860,debit_card,completed
c02edc3d-719c-4ba4-9476-2da4325a08ff,user_000991,product_0077,2,501.88,1003.76,2025-11-19 17:29:40.562860,paypal,completed
1c092736-d7f0-4aea-a0f9-fdf83677831a,user_000757,product_0096,1,626.17,626.17,2025-11-19 17:36:40.562860,gift_card,cancelled
5b3b5572-4416-4976-bd93-b67a6e608224,user_000757,product_0036,1,229.52,229.52,2025-11-19 17:36:40.562860,debit_card,completed
8583734d-98fe-4dc1-ab84-c64aad007b74,user_000757,product_0125,1,199.78,199.78,2025-11-19 17:36:40.562860,gift_card,completed
52dd2c90-0f4a-488d-ab0b-88630749ad41,user_000799,product_0053,1,473.83,473.83,2025-11-19 17:40:40.562860,gift_card,completed
c76ab393-a3a5-4b87-8a5d-94e8983ae726,user_000799,product_0037,1,773.99,773.99,2025-11-19 17:40:40.562860,paypal,completed
7e2de034-93e8-490d-973a-0e2d01550f52,user_000199,product_0009,2,890.39,1780.78,2025-11-19 17:44:40.562860,gift_card,completed
88c949cb-5303-4bdb-9b43-3d20f27c592d,user_000598,product_0100,1,50.07,50.07,2025-11-19 17:45:40.562860,debit_card,completed
5d9a6b90-16fb-44d5-b56d-7ac77ccb136d,user_000598,product_0150,1,304.18,304.18,2025-11-19 17:45:40.562860,paypal,completed
d6e88c2c-caba-4975-a12a-c803867432ec,user_000720,product_0151,1,705.01,705.01,2025-11-19 17:50:40.562860,paypal,completed
e2b0dc75-2630-4c95-889d-f69ce652b0c1,user_000908,product_0128,2,299.94,599.88,2025-11-19 18:04:40.562860,gift_card,completed
c9d42fd3-23d1-45a3-97e1-d096fa3e2697,user_000908,product_0030,1,708.95,708.95,2025-11-19 18:04:40.562860,paypal,completed
ed6daec9-c8bf-4e4a-ac80-3a41dd57077a,user_000969,product_0019,1,926.76,926.76,2025-11-19 18:08:40.562860,debit_card,completed
a59007bd-29f8-438e-83c8-83fe4f2dc250,user_000969,product_0005,1,353.62,353.62,2025-11-19 18:08:40.562860,gift_card,cancelled
5d93dbf0-c10e-47c1-bf8e-26403e8d544a,user_000969,product_0033,1,148.55,148.55,2025-11-19 18:08:40.562860,paypal,completed
f23c3d37-fc80-4f90-a76b-9d80700fa7ac,user_000969,product_0093,2,280.76,561.52,2025-11-19 18:08:40.562860,debit_card,completed
903ae711-d04e-4137-98f8-af4ec30d0b0d,user_000992,product_0140,1,476.53,476.53,2025-11-19 18:10:40.562860,credit_card,completed
37e56349-7784-46d0-b7aa-1c1a730be62f,user_000355,product_0168,3,579.05,1737.15,2025-11-19 18:12:40.562860,paypal,completed
6a06e108-134f-46ef-b071-9a6a342917d7,user_000355,product_0177,1,769.47,769.47,2025-11-19 18:12:40.562860,debit_card,completed
b328f054-8198-4c1d-b9d9-99b6e2fef46e,user_000355,product_0124,2,120.59,241.18,2025-11-19 18:12:40.562860,debit_card,completed
65ff3b15-f477-4dfe-88a5-251cf5c87d66,user_000355,product_0101,1,918.92,918.92,2025-11-19 18:12:40.562860,debit_card,completed
7e25b982-20d7-45c7-a9e2-6867268a4d9b,user_000355,product_0062,1,528.35,528.35,2025-11-19 18:12:40.562860,paypal,completed
e4486bc1-e1ec-4ef3-afa5-ef5f95fe26f4,user_000361,product_0046,1,753.9,753.9,2025-11-19 18:14:40.562860,gift_card,completed
1b1e1933-02f5-4563-84c6-c9e3ca318a9c,user_000278,product_0035,2,279.97,559.94,2025-11-19 18:14:40.562860,debit_card,completed
07fa88fb-e260-439d-a03f-a5f2fdd42222,user_000278,product_0164,1,672.48,672.48,2025-11-19 18:14:40.562860,gift_card,completed
16892173-822b-434c-aa68-37c0b7507558,user_000361,product_0023,1,944.52,944.52,2025-11-19 18:14:40.562860,gift_card,completed
7eef3275-ce4d-4b97-ad12-1765072c3651,user_000361,product_0147,1,392.01,392.01,2025-11-19 18:14:40.562860,gift_card,completed
7f404316-df73-4648-8baa-8cff50ef5abd,user_000361,product_0052,1,407.26,407.26,2025-11-19 18:14:40.562860,paypal,pending
56083dd8-07bf-4bb8-8493-3b3d820b337c,user_000361,product_0180,1,177.22,177.22,2025-11-19 18:14:40.562860,debit_card,refunded
f82066f8-590e-4880-a269-03dbda4d407d,user_000652,product_0086,1,546.35,546.35,2025-11-19 18:15:40.562860,paypal,completed
933c3dec-0791-48ca-bfc5-1a33eecd8622,user_000652,product_0161,1,251.41,251.41,2025-11-19 18:15:40.562860,credit_card,refunded
f634cd4f-6cbc-4250-a6cc-cf5acfd92fcf,user_000652,product_0155,1,483.92,483.92,2025-11-19 18:15:40.562860,gift_card,completed
075708ff-ef2a-4540-8549-5a6333873e37,user_000652,product_0176,2,197.17,394.34,2025-11-19 18:15:40.562860,credit_card,completed
626cae1a-95cb-46a3-a553-c7eab9dbb9fa,user_000652,product_0045,2,232.53,465.06,2025-11-19 18:15:40.562860,gift_card,completed
b2f2feb7-55ff-4129-bb0b-4957f2c76b30,user_000816,product_0008,1,504.58,504.58,2025-11-19 18:17:40.562860,debit_card,completed
3bde5f61-7142-4a48-aeab-e2562b5643ac,user_000293,product_0118,1,474.78,474.78,2025-11-19 18:22:40.562860,paypal,pending
c106f517-41af-4a69-9fea-8fa765a04803,user_000293,product_0145,1,452.17,452.17,2025-11-19 18:22:40.562860,debit_card,completed
81d7ecfd-3055-449c-9545-91261889abab,user_000293,product_0154,2,494.77,989.54,2025-11-19 18:22:40.562860,debit_card,completed
0b7130f6-cfb8-4b6d-b79b-a014e6a5cf84,user_000954,product_0051,1,72.86,72.86,2025-11-19 18:22:40.562860,paypal,completed
dfd49991-df48-4169-b4e1-a8554c5a3587,user_000684,product_0001,1,779.74,779.74,2025-11-19 18:25:40.562860,debit_card,completed
335edaa5-a2dc-45f5-9b7f-7f663b2628be,user_000270,product_0099,1,919.55,919.55,2025-11-19 18:26:40.562860,paypal,completed
86782d01-974b-48d9-9aca-56fc1212fae7,user_000531,product_0076,1,553.26,553.26,2025-11-19 18:44:40.562860,debit_card,completed
5ce141b9-f37f-4b70-960a-bbbe27ff20c2,user_000474,product_0073,1,394.48,394.48,2025-11-19 18:47:40.562860,credit_card,completed
aa6f4fc9-1395-466f-bdcd-ae6bd630dc94,user_000474,product_0143,2,531.96,1063.92,2025-11-19 18:47:40.562860,gift_card,completed
ba767b8b-16af-4442-83ea-d84ab0fca9d9,user_000540,product_0191,1,912.57,912.57,2025-11-19 18:50:40.562860,paypal,completed
dd6f0420-1237-4609-b47b-c25b0fe43c25,user_000540,product_0074,1,206.06,206.06,2025-11-19 18:50:40.562860,gift_card,completed
ef6c1067-a0c1-4b8a-befa-2d4e5d4f9126,user_000173,product_0006,1,755.21,755.21,2025-11-19 18:51:40.562860,credit_card,completed
b91c3516-1993-444b-8f4d-626e0d358bc3,user_000103,product_0101,1,271.68,271.68,2025-11-19 19:09:40.562860,credit_card,completed
b2c80d8b-0d40-42ea-b1be-e6d3838a8b8c,user_000103,product_0057,2,522.54,1045.08,2025-11-19 19:09:40.562860,paypal,completed
80863f67-5fbc-431d-8dec-945e87410f48,user_000103,product_0026,2,496.18,992.36,2025-11-19 19:09:40.562860,gift_card,completed
4af53dfe-54cb-4831-b7e4-d6981c360249,user_000190,product_0109,2,454.92,909.84,2025-11-19 19:18:40.562860,credit_card,completed
105d4857-9c10-474d-9b3b-9f882f4f6761,user_000190,product_0092,3,41.7,125.1,2025-11-19 19:18:40.562860,debit_card,completed
c4613bbc-5c9f-442d-b8ac-671d21ec7a71,user_000190,product_0175,1,461.4,461.4,2025-11-19 19:18:40.562860,credit_card,refunded
77705cdc-60eb-4712-b10a-4cd65eff7485,user_000190,product_0111,1,326.08,326.08,2025-11-19 19:18:40.562860,debit_card,completed
b2e0c353-949f-4826-8faa-586e3558483c,user_000682,product_0000,2,600.98,1201.96,2025-11-19 19:25:40.562860,gift_card,pending
33d5ceaf-7696-43d7-8317-7b8ee1b79c11,user_000758,product_0045,1,438.42,438.42,2025-11-19 19:29:40.562860,debit_card,completed
4fd7e25d-bd56-42ab-bf31-7011a7eed52d,user_000257,product_0046,2,769.65,1539.3,2025-11-19 19:29:40.562860,paypal,completed
c1f60027-2ced-476e-92bb-9866ff933b6d,user_000257,product_0193,1,520.89,520.89,2025-11-19 19:29:40.562860,paypal,completed
2390f607-0084-48f5-9336-980ee4b7405a,user_000257,product_0180,3,387.41,1162.23,2025-11-19 19:29:40.562860,debit_card,completed
e97d58b3-4b70-43dd-928b-b2f4ca3904f7,user_000024,product_0193,1,982.83,982.83,2025-11-19 19:30:40.562860,paypal,completed
ad87f3d7-1ecc-4af6-af46-e6126d5c8842,user_000790,product_0124,3,16.05,48.15,2025-11-19 20:01:40.562860,credit_card,completed
e73e153d-b639-4107-88a0-c691ed8c24b2,user_000790,product_0108,2,91.65,183.3,2025-11-19 20:01:40.562860,gift_card,cancelled
86b96a2a-3c98-4376-93d1-9f8eae0e8614,user_000676,product_0029,1,336.31,336.31,2025-11-19 20:02:40.562860,paypal,completed
dba748a7-5fef-47a4-9adf-d612d4722d81,user_000676,product_0120,1,238.93,238.93,2025-11-19 20:02:40.562860,credit_card,completed
89b0026b-c2e7-4436-b479-e48e871805a3,user_000989,product_0070,1,74.26,74.26,2025-11-19 20:04:40.562860,credit_card,completed
747f61e7-f732-4c85-892b-041d7ef71a10,user_000989,product_0015,1,243.05,243.05,2025-11-19 20:04:40.562860,credit_card,completed
5c795f86-7d95-4b0d-b994-0503d52577e0,user_000038,product_0028,3,691.22,2073.66,2025-11-19 20:12:40.562860,credit_card,pending
354a922f-69d9-445e-94f3-241a18a4fb51,user_000147,product_0095,1,619.86,619.86,2025-11-19 20:15:40.562860,debit_card,completed
4b4d1abd-59dc-4d95-913b-f1249cc1e691,user_000147,product_0000,1,335.65,335.65,2025-11-19 20:15:40.562860,credit_card,refunded
6b390893-4bd3-42de-8191-8e38e4193e52,user_000137,product_0117,1,233.93,233.93,2025-11-19 20:28:40.562860,gift_card,completed
28cbd42e-84aa-4fa6-bd1d-6a461b1bdaf4,user_000264,product_0015,2,14.96,29.92,2025-11-19 20:36:40.562860,paypal,pending
1bffaf79-7fbe-44ba-86f4-fa2b7fa70f78,user_000264,product_0148,1,286.12,286.12,2025-11-19 20:36:40.562860,gift_card,completed
fb331963-0da0-4a2a-8514-53cbc60694c1,user_000612,product_0091,1,29.03,29.03,2025-11-19 21:13:40.562860,credit_card,pending
10776546-b659-42c8-acec-e8246305b9c7,user_000612,product_0077,1,415.62,415.62,2025-11-19 21:13:40.562860,gift_card,completed
2a2c974c-deee-405c-a3dd-e6787cbbaa4d,user_000038,product_0193,1,462.55,462.55,2025-11-19 21:29:40.562860,gift_card,completed
71cea101-3765-4055-97d6-3070b0a4efb5,user_000492,product_0029,3,380.47,1141.41,2025-11-19 21:30:40.562860,credit_card,cancelled
19ab1de1-8a35-4f73-a4ba-55b5a5e7c785,user_000492,product_0166,3,488.89,1466.67,2025-11-19 21:30:40.562860,credit_card,completed
f2f2117b-34cd-430a-b193-fe290e539f22,user_000671,product_0148,3,118.43,355.29,2025-11-19 21:47:40.562860,paypal,cancelled
2be0881f-a514-42f8-a03a-aa0655507cf0,user_000671,product_0182,1,739.42,739.42,2025-11-19 21:47:40.562860,gift_card,completed
a0eab37e-eed5-4a65-bc9f-8e93ab6f0a98,user_000671,product_0061,1,581.26,581.26,2025-11-19 21:47:40.562860,debit_card,completed
7e991651-d506-44d6-aa9f-2613dacc0bfc,user_000720,product_0141,2,451.92,903.84,2025-11-19 21:50:40.562860,credit_card,completed
64425305-fa87-4b09-af26-324b3740eaf1,user_000720,product_0145,1,502.82,502.82,2025-11-19 21:50:40.562860,debit_card,completed
dde71d45-d029-48e3-9230-f39f0927e05f,user_000466,product_0060,1,810.26,810.26,2025-11-19 21:52:40.562860,debit_card,completed
f66feb4e-20dc-45c9-aa2c-64ac35a9f2b3,user_000154,product_0058,1,40.26,40.26,2025-11-19 21:54:40.562860,gift_card,completed
02c02fbc-daa2-4fe9-aa2d-c2cbdca41a1f,user_000154,product_0033,1,910.82,910.82,2025-11-19 21:54:40.562860,debit_card,completed
7a6e69fa-92ed-427c-9b48-fb2491600f57,user_000154,product_0067,1,801.79,801.79,2025-11-19 21:54:40.562860,credit_card,cancelled
a4ec1371-300d-402b-87b4-ea3d0546085f,user_000154,product_0035,1,902.48,902.48,2025-11-19 21:54:40.562860,credit_card,completed
18a461ca-8146-4f20-8aad-15376c88e9d7,user_000528,product_0075,1,937.0,937.0,2025-11-19 22:06:40.562860,credit_card,completed
b7cc7157-34cc-47ac-87bb-a5df2861536f,user_000627,product_0104,2,504.68,1009.36,2025-11-19 22:12:40.562860,gift_card,completed
35e3ebf6-5884-48c3-9cd0-4b14dd79170f,user_000634,product_0171,2,619.54,1239.08,2025-11-19 22:14:40.562860,credit_card,completed
4c67c10f-3db1-45a9-b1a5-a1dcf30fe9da,user_000634,product_0081,1,173.68,173.68,2025-11-19 22:14:40.562860,gift_card,completed
f254f70f-67a8-47ef-bca3-f6b20dc3c050,user_000634,product_0139,1,364.56,364.56,2025-11-19 22:14:40.562860,gift_card,completed
8093576f-14af-4cd7-845d-0f4fbeef6c30,user_000303,product_0068,1,33.39,33.39,2025-11-19 22:22:40.562860,credit_card,refunded
e6b520f5-ae73-4215-9d91-01be90db83f6,user_000303,product_0123,2,609.65,1219.3,2025-11-19 22:22:40.562860,paypal,completed
f0b8f7f4-9f69-4845-bdf9-5cb3378e045a,user_000303,product_0089,1,669.6,669.6,2025-11-19 22:22:40.562860,debit_card,completed
5125e54e-9259-4c47-ba6b-003f5a845807,user_000155,product_0196,1,513.59,513.59,2025-11-19 22:22:40.562860,gift_card,completed
29d0cb45-ac2c-46e7-b9e9-a90b3e1fcad1,user_000172,product_0048,1,277.44,277.44,2025-11-19 22:38:40.562860,debit_card,completed
0e6884d6-d5b5-4c21-9a20-0881b0727fa8,user_000172,product_0039,1,743.26,743.26,2025-11-19 22:38:40.562860,gift_card,completed
af94fc34-3192-485d-a628-5d8e8d1d9b63,user_000480,product_0081,1,231.33,231.33,2025-11-19 22:43:40.562860,debit_card,completed
d161bc66-afae-4588-8141-ba8b3cd7fc8e,user_000480,product_0121,1,687.99,687.99,2025-11-19 22:43:40.562860,credit_card,completed
a29c03db-bc14-41e5-9692-0f463b30a3e2,user_000480,product_0181,1,245.61,245.61,2025-11-19 22:43:40.562860,gift_card,completed
9f493777-e1c3-4e98-8bab-40d631a90ecf,user_000445,product_0062,1,522.35,522.35,2025-11-19 22:46:40.562860,credit_card,completed
688066f7-3ec2-4d44-b555-364d0516d89d,user_000445,product_0100,1,530.92,530.92,2025-11-19 22:46:40.562860,debit_card,pending
448d4e76-efc5-48dc-8f54-f88a4c5d5377,user_000445,product_0068,1,98.52,98.52,2025-11-19 22:46:40.562860,paypal,completed
e17e7d37-1e52-4ceb-a013-5be69b86c124,user_000788,product_0121,1,675.51,675.51,2025-11-19 22:59:40.562860,paypal,completed
937bc3d1-dcce-49fe-8185-c57ba8e42dae,user_000265,product_0199,2,544.7,1089.4,2025-11-19 23:13:40.562860,credit_card,completed
876cae1c-f1b4-4b8c-ad97-d43a98ee0e5c,user_000992,product_0143,1,330.52,330.52,2025-11-19 23:16:40.562860,gift_card,completed
c8461261-d203-4944-8f7c-51cd0dd0e178,user_000861,product_0132,1,804.32,804.32,2025-11-19 23:18:40.562860,debit_card,completed
824c2980-6a2d-4adb-aa24-0811c3a87fc6,user_000861,product_0009,1,706.47,706.47,2025-11-19 23:18:40.562860,gift_card,completed
01fdc597-c235-4af8-9b2a-c5249cddef42,user_000861,product_0112,1,815.37,815.37,2025-11-19 23:18:40.562860,debit_card,completed
bf108a53-0f21-427a-8139-209900948a5a,user_000078,product_0072,3,821.08,2463.24,2025-11-19 23:19:40.562860,credit_card,completed
96cf072d-8c4d-4a49-aaed-b75b50ce7c73,user_000792,product_0137,2,370.11,740.22,2025-11-19 23:33:40.562860,debit_card,completed
15a308fc-93a4-482f-bb0d-66e7d67bb24d,user_000792,product_0065,1,911.14,911.14,2025-11-19 23:33:40.562860,paypal,completed
5ede88f9-4f63-4eb0-bd14-19afd19c662e,user_000792,product_0049,2,314.7,629.4,2025-11-19 23:33:40.562860,gift_card,completed
af84efbb-66e0-4965-9946-6804e45661c2,user_000792,product_0166,1,905.27,905.27,2025-11-19 23:33:40.562860,credit_card,completed
c21fb20d-8a22-438d-bcff-43c6e771b626,user_000855,product_0087,1,457.03,457.03,2025-11-19 23:44:40.562860,debit_card,completed
c0506c08-599e-4787-891a-bb0c03b4e4d4,user_000503,product_0059,1,20.86,20.86,2025-11-19 23:48:40.562860,gift_card,completed
3eacdcd6-fa7d-4bd7-80d2-d503f813ddba,user_000758,product_0112,1,440.92,440.92,2025-11-19 23:50:40.562860,paypal,completed
9f5b6c70-2cda-40c3-81b7-f981cbda94f6,user_000773,product_0196,3,16.29,48.87,2025-11-19 23:56:40.562860,paypal,completed
37e558a0-867e-453b-a733-6031e0bd6240,user_000891,product_0181,3,942.48,2827.44,2025-11-20 00:01:40.562860,gift_card,completed
bce0c907-e0dd-4aee-b119-dcd9bb5997d6,user_000891,product_0053,1,737.45,737.45,2025-11-20 00:01:40.562860,paypal,pending
3dc84bf1-5d52-4fd5-864f-a55b060544c1,user_000404,product_0141,1,584.62,584.62,2025-11-20 00:09:40.562860,debit_card,completed
99bb6701-2b6e-4210-bec2-7a2f7153b57a,user_000404,product_0111,2,761.03,1522.06,2025-11-20 00:09:40.562860,gift_card,pending
b997f6ec-8f24-4dd2-816c-639ba5bf82d8,user_000404,product_0076,1,340.2,340.2,2025-11-20 00:09:40.562860,paypal,completed
19a36ee8-37d0-4fb3-a13e-02b5e6179f06,user_000439,product_0153,2,844.49,1688.98,2025-11-20 00:10:40.562860,debit_card,completed
a87fce58-ce2e-4e2a-9701-597c2bba1b17,user_000439,product_0144,1,58.8,58.8,2025-11-20 00:10:40.562860,gift_card,completed
8ffe2a70-ff5e-4fcb-90c9-80c4e2cec61b,user_000501,product_0047,1,811.7,811.7,2025-11-20 00:26:40.562860,debit_card,completed
a918aef5-131a-40d5-a6a2-770bce3a9839,user_000047,product_0091,1,399.38,399.38,2025-11-20 00:31:40.562860,paypal,completed
d3a35339-2c31-46c0-8cd8-054c7f69c5de,user_000038,product_0102,3,925.0,2775.0,2025-11-20 00:35:40.562860,paypal,completed
0d2e773e-9590-4345-aee8-2dd7dae8d1a7,user_000931,product_0123,2,454.11,908.22,2025-11-20 00:37:40.562860,paypal,completed
f3ec9d12-7839-45b3-a8b6-8bfeb9aaecd5,user_000331,product_0028,1,750.31,750.31,2025-11-20 00:38:40.562860,credit_card,completed
a6815fd9-0610-48a3-bf06-38b23a2b3540,user_000911,product_0050,1,147.3,147.3,2025-11-20 00:41:40.562860,paypal,refunded
d084b7df-07c3-45bf-9eec-a16faad41a73,user_000485,product_0092,1,930.08,930.08,2025-11-20 00:42:40.562860,gift_card,completed
437483d7-cc8c-4dae-b3e3-309345be06f8,user_000378,product_0058,1,626.04,626.04,2025-11-20 00:45:40.562860,credit_card,completed
3fbf7901-fc71-4b1b-a329-a51fc370f6e7,user_000378,product_0178,2,597.35,1194.7,2025-11-20 00:45:40.562860,gift_card,completed
b8e096ef-3d3a-40ba-9cac-fbab07b9625d,user_000378,product_0190,1,623.7,623.7,2025-11-20 00:45:40.562860,credit_card,completed
05de7ead-28ac-4558-881e-e77d34b8c32c,user_000378,product_0117,2,401.68,803.36,2025-11-20 00:45:40.562860,debit_card,completed
6a828f3f-bcb9-4638-b020-0b6d91b67a23,user_000422,product_0081,2,266.17,532.34,2025-11-20 00:53:40.562860,credit_card,completed
a937d4c7-a538-4d43-b5cd-3fcb0befb63a,user_000389,product_0143,1,384.64,384.64,2025-11-20 00:53:40.562860,gift_card,completed
d0a2c065-b595-48ae-82b8-ee76812fac3b,user_000707,product_0195,2,631.12,1262.24,2025-11-20 01:16:40.562860,gift_card,cancelled
68abac0a-673d-4440-a26d-3784c01167d1,user_000707,product_0137,1,916.63,916.63,2025-11-20 01:16:40.562860,paypal,completed
ba49819b-d449-4331-9dc7-fbf2fcfa005d,user_000707,product_0168,2,389.96,779.92,2025-11-20 01:16:40.562860,credit_card,completed
28300b56-7eb2-42b7-a283-effca31ff2e9,user_000707,product_0037,2,747.61,1495.22,2025-11-20 01:16:40.562860,debit_card,cancelled
58b95614-7d2e-4a62-aac5-dc433385611c,user_000707,product_0074,1,359.55,359.55,2025-11-20 01:16:40.562860,debit_card,completed
e13b39fc-4202-4016-9a4c-c12656670775,user_000799,product_0077,2,681.8,1363.6,2025-11-20 01:17:40.562860,debit_card,completed
a4f4d3b1-2798-42db-947d-76e9cba9accf,user_000355,product_0144,2,552.57,1105.14,2025-11-20 01:50:40.562860,paypal,completed
bdcfb7d3-8f73-4751-8a08-c2ffbfafc985,user_000355,product_0198,1,31.5,31.5,2025-11-20 01:50:40.562860,debit_card,completed
e092d6c3-1ed0-4b04-b10e-7dd6bf05413e,user_000817,product_0087,1,161.2,161.2,2025-11-20 01:55:40.562860,paypal,completed
16799e77-4469-45a5-a296-1d8687d54b27,user_000817,product_0183,1,202.35,202.35,2025-11-20 01:55:40.562860,gift_card,completed
9f531cc0-dd8e-47f3-bbbf-2e9f3550cc71,user_000817,product_0028,1,550.52,550.52,2025-11-20 01:55:40.562860,credit_card,completed
1f40f37f-5c87-41c3-b834-af7f037207fc,user_000817,product_0111,1,799.55,799.55,2025-11-20 01:55:40.562860,gift_card,completed
bfa80526-5bde-4066-8646-79bc834c3b6c,user_000817,product_0040,1,576.56,576.56,2025-11-20 01:55:40.562860,debit_card,completed
e4a7baf9-b8c2-482e-b1e3-88e11cc014e3,user_000406,product_0180,1,671.02,671.02,2025-11-20 01:57:40.562860,gift_card,completed
eab471de-41cf-409d-a0ac-2cd1b1dcbdad,user_000173,product_0184,1,554.8,554.8,2025-11-20 02:02:40.562860,gift_card,completed
68ed0c12-aeb1-41f9-8023-cbfaec0be929,user_000455,product_0015,3,808.74,2426.22,2025-11-20 02:27:40.562860,gift_card,completed
4f6d8d2d-5238-4ed8-98dc-47f966fc4c9b,user_000455,product_0056,1,405.8,405.8,2025-11-20 02:27:40.562860,debit_card,completed
e42fdb23-92c8-41d0-97a8-0f514381b238,user_000455,product_0171,3,36.38,109.14,2025-11-20 02:27:40.562860,gift_card,completed
42605e08-9e78-409e-a290-129a63228db2,user_000227,product_0050,2,981.56,1963.12,2025-11-20 02:32:40.562860,debit_card,completed
